INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
559,T,210724,033529,60.205715N,24.805117E,28,16.7,2
560,T,210724,033530,60.205757N,24.805120E,28,15.3,3
561,T,210724,033531,60.205791N,24.805122E,28,15.7,357
562,T,210724,033532,60.205833N,24.805119E,28,16.8,357
563,T,210724,033533,60.205875N,24.805113E,28,18.5,354
564,T,210724,033534,60.205925N,24.805105E,27,19.3,358
565,T,210724,033535,60.205975N,24.805103E,27,20.2,358
566,T,210724,033536,60.206032N,24.805101E,27,21.3,358
567,T,210724,033537,60.206089N,24.805098E,27,22.1,358
568,T,210724,033538,60.206142N,24.805096E,27,22.2,0
569,T,210724,033539,60.206200N,24.805096E,27,23.1,0
570,T,210724,033540,60.206261N,24.805096E,27,22.7,358
571,T,210724,033541,60.206318N,24.805094E,27,22.7,359
572,T,210724,033542,60.206375N,24.805090E,26,23.2,358
573,T,210724,033543,60.206432N,24.805090E,27,23.3,359
574,T,210724,033544,60.206493N,24.805086E,27,22.2,357
575,T,210724,033545,60.206543N,24.805077E,27,21.5,351
576,T,210724,033546,60.206600N,24.805048E,27,21.6,338
577,T,210724,033547,60.206650N,24.804996E,27,22.9,324
578,T,210724,033548,60.206692N,24.804922E,27,22.8,314
579,T,210724,033549,60.206718N,24.804834E,27,20.6,294
580,T,210724,033550,60.206741N,24.804737E,28,20.0,289
581,T,210724,033551,60.206760N,24.804644E,28,19.7,289
582,T,210724,033552,60.206772N,24.804548E,29,19.1,287
583,T,210724,033553,60.206783N,24.804459E,29,18.4,287
584,T,210724,033554,60.206795N,24.804371E,30,17.9,281
585,T,210724,033555,60.206806N,24.804279E,30,17.8,283
586,T,210724,033556,60.206818N,24.804193E,30,17.4,282
587,T,210724,033557,60.206821N,24.804108E,31,17.0,282
588,T,210724,033558,60.206821N,24.804024E,31,16.9,280
589,T,210724,033559,60.206825N,24.803940E,31,16.6,280
590,T,210724,033600,60.206821N,24.803856E,31,16.5,279
591,T,210724,033601,60.206821N,24.803774E,31,16.8,277
592,T,210724,033602,60.206821N,24.803692E,31,15.8,277
593,T,210724,033603,60.206818N,24.803616E,31,15.8,276
594,T,210724,033604,60.206821N,24.803534E,31,15.9,276
595,T,210724,033605,60.206833N,24.803457E,31,15.9,302
596,T,210724,033606,60.206852N,24.803404E,31,13.4,325
597,T,210724,033607,60.206879N,24.803383E,31,15.9,350
598,T,210724,033608,60.206924N,24.803377E,31,18.1,6
599,T,210724,033609,60.206966N,24.803387E,31,18.2,3
600,T,210724,033610,60.207020N,24.803391E,31,19.1,359
601,T,210724,033611,60.207073N,24.803387E,31,20.0,357
602,T,210724,033612,60.207119N,24.803385E,31,20.0,359
603,T,210724,033613,60.207172N,24.803387E,31,20.7,359
604,T,210724,033614,60.207226N,24.803389E,31,20.5,359
605,T,210724,033615,60.207275N,24.803389E,31,20.0,359
606,T,210724,033616,60.207329N,24.803389E,30,20.1,0
607,T,210724,033617,60.207375N,24.803391E,30,19.0,1
608,T,210724,033618,60.207424N,24.803391E,30,19.9,359
609,T,210724,033619,60.207478N,24.803389E,30,20.8,359
610,T,210724,033620,60.207527N,24.803387E,30,21.6,358
611,T,210724,033621,60.207584N,24.803379E,29,22.5,358
612,T,210724,033622,60.207642N,24.803373E,29,23.2,357
613,T,210724,033623,60.207695N,24.803364E,29,20.5,356
614,T,210724,033624,60.207741N,24.803354E,28,14.6,355
615,T,210724,033625,60.207771N,24.803349E,28,10.5,355
616,T,210724,033626,60.207802N,24.803341E,28,11.5,351
617,T,210724,033627,60.207836N,24.803322E,27,15.5,341
618,T,210724,033628,60.207878N,24.803295E,27,16.5,342
619,T,210724,033629,60.207916N,24.803272E,28,15.7,341
620,T,210724,033630,60.207951N,24.803255E,28,14.4,352
621,T,210724,033631,60.207993N,24.803255E,28,14.0,9
622,T,210724,033632,60.208031N,24.803261E,28,16.5,358
623,T,210724,033633,60.208073N,24.803255E,29,15.2,358
624,T,210724,033634,60.208111N,24.803255E,29,15.7,0
625,T,210724,033635,60.208153N,24.803255E,29,15.7,357
626,T,210724,033636,60.208191N,24.803249E,29,16.9,355
627,T,210724,033637,60.208241N,24.803244E,29,17.5,355
628,T,210724,033638,60.208286N,24.803236E,29,18.2,354
629,T,210724,033639,60.208332N,24.803228E,29,18.2,355
630,T,210724,033640,60.208382N,24.803225E,29,18.7,355
631,T,210724,033641,60.208424N,24.803217E,29,19.4,355
632,T,210724,033642,60.208477N,24.803207E,28,20.1,355
633,T,210724,033643,60.208523N,24.803198E,28,21.0,355
634,T,210724,033644,60.208576N,24.803188E,28,22.0,354
635,T,210724,033645,60.208633N,24.803181E,28,22.4,355
636,T,210724,033646,60.208687N,24.803185E,27,24.6,4
637,T,210724,033647,60.208752N,24.803219E,27,26.8,22
638,T,210724,033648,60.208809N,24.803270E,26,25.8,24
639,T,210724,033649,60.208866N,24.803307E,26,22.0,23
640,T,210724,033650,60.208923N,24.803322E,26,22.7,21
641,T,210724,033651,60.208981N,24.803328E,26,24.4,19
642,T,210724,033652,60.209042N,24.803333E,26,25.1,17
643,T,210724,033653,60.209099N,24.803335E,26,25.1,359
644,T,210724,033654,60.209164N,24.803343E,26,25.1,4
645,T,210724,033655,60.209229N,24.803352E,25,25.6,4
646,T,210724,033656,60.209297N,24.803368E,25,26.1,7
647,T,210724,033657,60.209358N,24.803391E,25,25.3,9
648,T,210724,033658,60.209419N,24.803419E,24,25.5,9
649,T,210724,033659,60.209480N,24.803455E,24,25.8,10
650,T,210724,033700,60.209545N,24.803495E,24,26.4,11
651,T,210724,033701,60.209606N,24.803537E,24,26.0,12
652,T,210724,033702,60.209671N,24.803583E,23,25.5,13
653,T,210724,033703,60.209732N,24.803633E,24,24.4,13
654,T,210724,033704,60.209789N,24.803675E,24,22.5,14
655,T,210724,033705,60.209839N,24.803717E,24,21.2,15
656,T,210724,033706,60.209881N,24.803764E,24,19.7,30
657,T,210724,033707,60.209923N,24.803816E,24,18.3,33
658,T,210724,033708,60.209980N,24.803871E,24,17.0,37
659,T,210724,033709,60.210014N,24.803923E,25,15.7,40
660,T,210724,033710,60.210060N,24.803963E,25,15.7,29
661,T,210724,033711,60.210094N,24.803993E,24,15.4,19
662,T,210724,033712,60.210136N,24.804020E,24,17.5,14
663,T,210724,033713,60.210178N,24.804041E,25,16.5,9
664,T,210724,033714,60.210220N,24.804050E,25,17.0,5
665,T,210724,033715,60.210258N,24.804054E,26,16.6,357
666,T,210724,033716,60.210300N,24.804050E,26,17.0,355
667,T,210724,033717,60.210339N,24.804043E,26,18.6,355
668,T,210724,033718,60.210384N,24.804033E,27,17.2,352
669,T,210724,033719,60.210419N,24.804014E,27,16.1,341
670,T,210724,033720,60.210457N,24.803986E,27,15.2,340
671,T,210724,033721,60.210491N,24.803963E,28,15.9,342
672,T,210724,033722,60.210526N,24.803934E,28,14.3,332
673,T,210724,033723,60.210556N,24.803902E,28,14.3,335
674,T,210724,033724,60.210590N,24.803877E,28,15.7,336
675,T,210724,033725,60.210629N,24.803856E,29,15.4,336
676,T,210724,033726,60.210659N,24.803837E,29,14.8,339
677,T,210724,033727,60.210697N,24.803812E,29,14.8,341
678,T,210724,033728,60.210728N,24.803789E,29,14.7,343
679,T,210724,033729,60.210766N,24.803776E,29,13.9,354
680,T,210724,033730,60.210808N,24.803772E,29,16.0,357
681,T,210724,033731,60.210850N,24.803776E,29,16.0,5
682,T,210724,033732,60.210888N,24.803780E,29,16.8,3
683,T,210724,033733,60.210934N,24.803780E,30,16.8,1
684,T,210724,033734,60.210979N,24.803768E,30,17.5,344
685,T,210724,033735,60.211021N,24.803730E,31,18.2,329
686,T,210724,033736,60.211060N,24.803677E,31,18.1,320
687,T,210724,033737,60.211086N,24.803616E,31,17.0,316
688,T,210724,033738,60.211128N,24.803556E,31,18.8,316
689,T,210724,033739,60.211170N,24.803497E,31,17.4,317
690,T,210724,033740,60.211212N,24.803465E,31,15.7,320
691,T,210724,033741,60.211262N,24.803444E,31,16.8,323
692,T,210724,033742,60.211308N,24.803434E,32,20.0,326
693,T,210724,033743,60.211361N,24.803425E,32,19.4,328
694,T,210724,033744,60.211403N,24.803417E,32,16.3,331
695,T,210724,033745,60.211445N,24.803410E,33,17.0,334
696,T,210724,033746,60.211487N,24.803406E,33,18.1,336
697,T,210724,033747,60.211536N,24.803408E,34,17.8,1
698,T,210724,033748,60.211578N,24.803411E,34,17.9,2
699,T,210724,033749,60.211628N,24.803415E,34,18.6,1
700,T,210724,033750,60.211678N,24.803417E,33,18.1,359
701,T,210724,033751,60.211720N,24.803423E,34,17.3,4
702,T,210724,033752,60.211765N,24.803425E,34,17.7,4
703,T,210724,033753,60.211811N,24.803436E,34,19.2,5
704,T,210724,033754,60.211864N,24.803446E,34,17.6,6
705,T,210724,033755,60.211918N,24.803453E,34,19.0,0
706,T,210724,033756,60.211964N,24.803459E,34,18.5,0
707,T,210724,033757,60.212013N,24.803471E,34,17.8,4
708,T,210724,033758,60.212059N,24.803482E,34,18.2,7
709,T,210724,033759,60.212112N,24.803495E,34,18.8,6
710,T,210724,033800,60.212166N,24.803507E,33,20.7,5
711,T,210724,033801,60.212219N,24.803516E,34,20.7,7
712,T,210724,033802,60.212276N,24.803526E,34,20.8,5
713,T,210724,033803,60.212330N,24.803534E,33,20.8,3
714,T,210724,033804,60.212387N,24.803534E,32,22.0,356
715,T,210724,033805,60.212448N,24.803535E,31,22.3,2
716,T,210724,033806,60.212509N,24.803535E,31,23.4,356
717,T,210724,033807,60.212566N,24.803524E,31,22.2,355
718,T,210724,033808,60.212624N,24.803492E,30,24.2,335
719,T,210724,033809,60.212685N,24.803448E,29,24.6,338
720,T,210724,033810,60.212746N,24.803411E,29,23.7,340
721,T,210724,033811,60.212807N,24.803373E,28,24.1,342
722,T,210724,033812,60.212875N,24.803341E,28,24.2,342
723,T,210724,033813,60.212940N,24.803305E,28,24.1,343
724,T,210724,033814,60.213001N,24.803276E,27,24.1,346
725,T,210724,033815,60.213066N,24.803244E,27,26.4,346
726,T,210724,033816,60.213135N,24.803207E,27,27.2,346
727,T,210724,033817,60.213203N,24.803165E,27,27.7,345
728,T,210724,033818,60.213276N,24.803122E,26,28.6,343
729,T,210724,033819,60.213348N,24.803076E,25,29.9,342
730,T,210724,033820,60.213421N,24.803032E,25,30.6,342
731,T,210724,033821,60.213490N,24.802992E,24,28.4,343
732,T,210724,033822,60.213551N,24.802956E,24,23.3,343
733,T,210724,033823,60.213608N,24.802925E,24,24.0,344
734,T,210724,033824,60.213669N,24.802896E,23,25.1,345
735,T,210724,033825,60.213730N,24.802866E,23,25.8,346
736,T,210724,033826,60.213795N,24.802835E,22,27.0,346
737,T,210724,033827,60.213860N,24.802801E,22,27.9,346
738,T,210724,033828,60.213928N,24.802771E,21,27.4,346
739,T,210724,033829,60.213993N,24.802738E,21,26.8,346
740,T,210724,033830,60.214046N,24.802711E,20,20.4,347
741,T,210724,033831,60.214092N,24.802696E,21,16.9,347
742,T,210724,033832,60.214130N,24.802666E,20,16.9,332
743,T,210724,033833,60.214169N,24.802618E,20,19.0,320
744,T,210724,033834,60.214191N,24.802544E,20,18.2,297
745,T,210724,033835,60.214211N,24.802454E,20,20.3,289
746,T,210724,033836,60.214233N,24.802357E,20,20.3,288
747,T,210724,033837,60.214245N,24.802256E,20,19.9,286
748,T,210724,033838,60.214249N,24.802158E,21,19.9,275
749,T,210724,033839,60.214241N,24.802055E,21,19.8,263
750,T,210724,033840,60.214241N,24.801956E,22,19.9,266
751,T,210724,033841,60.214241N,24.801855E,22,20.0,268
752,T,210724,033842,60.214241N,24.801750E,22,21.4,270
753,T,210724,033843,60.214241N,24.801636E,22,22.9,269
754,T,210724,033844,60.214249N,24.801512E,22,23.4,270
755,T,210724,033845,60.214260N,24.801392E,23,22.8,278
756,T,210724,033846,60.214272N,24.801277E,23,22.1,279
757,T,210724,033847,60.214283N,24.801165E,23,22.2,278
758,T,210724,033848,60.214294N,24.801056E,23,21.0,276
759,T,210724,033849,60.214306N,24.800955E,23,20.3,277
760,T,210724,033850,60.214314N,24.800848E,23,20.3,277
761,T,210724,033851,60.214321N,24.800749E,23,19.7,280
762,T,210724,033852,60.214329N,24.800653E,22,18.2,280
763,T,210724,033853,60.214359N,24.800573E,23,19.3,325
764,T,210724,033854,60.214409N,24.800545E,23,20.2,352
765,T,210724,033855,60.214462N,24.800537E,23,22.0,358
766,T,210724,033856,60.214523N,24.800547E,22,22.2,6
767,T,210724,033857,60.214581N,24.800554E,22,24.7,6
768,T,210724,033858,60.214645N,24.800556E,21,23.9,358
769,T,210724,033859,60.214703N,24.800547E,20,24.4,356
770,T,210724,033900,60.214764N,24.800541E,20,24.4,356
771,T,210724,033901,60.214825N,24.800528E,20,24.9,354
772,T,210724,033902,60.214890N,24.800516E,19,24.6,354
773,T,210724,033903,60.214947N,24.800505E,19,24.7,353
774,T,210724,033904,60.215008N,24.800484E,19,24.8,352
775,T,210724,033905,60.215069N,24.800461E,19,24.8,351
776,T,210724,033906,60.215130N,24.800446E,19,24.8,352
777,T,210724,033907,60.215191N,24.800436E,19,24.9,353
778,T,210724,033908,60.215252N,24.800430E,19,24.9,354
779,T,210724,033909,60.215313N,24.800430E,18,25.0,1
780,T,210724,033910,60.215378N,24.800436E,18,25.3,1
781,T,210724,033911,60.215439N,24.800436E,18,25.3,0
782,T,210724,033912,60.215500N,24.800436E,18,25.4,359
783,T,210724,033913,60.215569N,24.800436E,17,26.5,359
784,T,210724,033914,60.215637N,24.800432E,17,27.4,358
785,T,210724,033915,60.215710N,24.800432E,17,27.8,359
786,T,210724,033916,60.215778N,24.800434E,16,28.2,359
787,T,210724,033917,60.215847N,24.800436E,16,28.2,0
788,T,210724,033918,60.215919N,24.800442E,16,28.2,1
789,T,210724,033919,60.215992N,24.800451E,15,27.5,3
790,T,210724,033920,60.216061N,24.800470E,15,27.0,6
791,T,210724,033921,60.216125N,24.800493E,15,26.0,9
792,T,210724,033922,60.216187N,24.800520E,15,25.4,11
793,T,210724,033923,60.216248N,24.800547E,15,25.4,12
794,T,210724,033924,60.216312N,24.800575E,14,26.0,13
795,T,210724,033925,60.216381N,24.800602E,14,26.5,13
796,T,210724,033926,60.216442N,24.800631E,14,26.9,12
797,T,210724,033927,60.216511N,24.800655E,14,27.4,11
798,T,210724,033928,60.216579N,24.800682E,13,27.1,10
799,T,210724,033929,60.216648N,24.800707E,13,26.2,10
800,T,210724,033930,60.216713N,24.800732E,13,26.4,10
801,T,210724,033931,60.216778N,24.800758E,12,26.0,11
802,T,210724,033932,60.216839N,24.800785E,12,25.4,11
803,T,210724,033933,60.216904N,24.800816E,12,25.3,11
804,T,210724,033934,60.216965N,24.800840E,12,24.6,11
805,T,210724,033935,60.217026N,24.800861E,12,24.1,10
806,T,210724,033936,60.217087N,24.800884E,11,24.2,10
807,T,210724,033937,60.217144N,24.800913E,11,23.5,15
808,T,210724,033938,60.217201N,24.800955E,11,22.6,25
809,T,210724,033939,60.217247N,24.801014E,11,21.7,40
810,T,210724,033940,60.217285N,24.801088E,11,20.1,48
811,T,210724,033941,60.217319N,24.801153E,11,19.3,32
812,T,210724,033942,60.217365N,24.801186E,11,19.8,8
813,T,210724,033943,60.217415N,24.801178E,11,21.0,342
814,T,210724,033944,60.217457N,24.801130E,11,20.1,321
815,T,210724,033945,60.217495N,24.801077E,11,18.6,322
816,T,210724,033946,60.217533N,24.801014E,11,20.6,322
817,T,210724,033947,60.217571N,24.800964E,11,19.1,338
818,T,210724,033948,60.217617N,24.800949E,11,20.8,1
819,T,210724,033949,60.217667N,24.800961E,11,20.8,8
820,T,210724,033950,60.217720N,24.800974E,11,20.3,7
821,T,210724,033951,60.217770N,24.800976E,11,20.8,358
822,T,210724,033952,60.217819N,24.800966E,11,21.7,358
823,T,210724,033953,60.217873N,24.800953E,11,22.1,357
824,T,210724,033954,60.217930N,24.800938E,11,22.9,355
825,T,210724,033955,60.217979N,24.800924E,11,23.0,352
826,T,210724,033956,60.218040N,24.800903E,10,23.8,350
827,T,210724,033957,60.218098N,24.800879E,10,23.6,348
828,T,210724,033958,60.218155N,24.800852E,10,23.8,347
829,T,210724,033959,60.218212N,24.800835E,10,23.7,348
830,T,210724,034000,60.218273N,24.800816E,9,22.9,349
831,T,210724,034001,60.218327N,24.800791E,9,22.9,348
832,T,210724,034002,60.218384N,24.800764E,9,22.5,348
833,T,210724,034003,60.218441N,24.800735E,8,22.5,347
834,T,210724,034004,60.218494N,24.800713E,8,20.7,348
835,T,210724,034005,60.218544N,24.800713E,8,19.3,10
836,T,210724,034006,60.218590N,24.800739E,8,17.6,25
837,T,210724,034007,60.218624N,24.800785E,8,16.4,46
838,T,210724,034008,60.218643N,24.800856E,8,17.5,70
839,T,210724,034009,60.218658N,24.800945E,8,19.1,79
840,T,210724,034010,60.218658N,24.801044E,8,20.4,91
841,T,210724,034011,60.218655N,24.801149E,8,21.1,97
842,T,210724,034012,60.218651N,24.801256E,8,21.2,95
843,T,210724,034013,60.218655N,24.801367E,8,22.7,94
844,T,210724,034014,60.218674N,24.801493E,8,23.5,93
845,T,210724,034015,60.218678N,24.801617E,8,23.0,92
846,T,210724,034016,60.218685N,24.801739E,9,23.5,91
847,T,210724,034017,60.218697N,24.801863E,8,23.1,90
848,T,210724,034018,60.218704N,24.801983E,8,22.6,89
849,T,210724,034019,60.218712N,24.802099E,8,21.8,87
850,T,210724,034020,60.218719N,24.802210E,7,20.0,79
851,T,210724,034021,60.218731N,24.802303E,7,20.0,59
852,T,210724,034022,60.218769N,24.802378E,8,19.2,42
853,T,210724,034023,60.218807N,24.802423E,8,20.6,18
854,T,210724,034024,60.218853N,24.802444E,8,18.1,6
855,T,210724,034025,60.218895N,24.802448E,9,19.1,358
856,T,210724,034026,60.218945N,24.802448E,9,19.0,357
857,T,210724,034027,60.218987N,24.802439E,10,17.2,355
858,T,210724,034028,60.219025N,24.802429E,11,15.4,354
859,T,210724,034029,60.219051N,24.802410E,11,12.6,351
860,T,210724,034030,60.219086N,24.802395E,12,12.7,330
861,T,210724,034031,60.219105N,24.802355E,12,9.6,299
862,T,210724,034032,60.219116N,24.802296E,12,13.2,295
863,T,210724,034033,60.219143N,24.802248E,13,14.5,299
864,T,210724,034034,60.219177N,24.802246E,12,10.6,34
865,T,210724,034035,60.219204N,24.802279E,12,16.3,31
866,T,210724,034036,60.219250N,24.802301E,12,19.5,4
867,T,210724,034037,60.219303N,24.802296E,12,22.5,355
868,T,210724,034038,60.219360N,24.802284E,11,22.0,353
869,T,210724,034039,60.219406N,24.802273E,11,20.6,352
870,T,210724,034040,60.219444N,24.802284E,11,15.2,5
871,T,210724,034041,60.219471N,24.802271E,11,13.4,351
872,T,210724,034042,60.219501N,24.802258E,11,10.7,351
873,T,210724,034043,60.219521N,24.802256E,11,7.0,15
874,T,210724,034044,60.219543N,24.802261E,11,7.4,17
875,T,210724,034045,60.219570N,24.802277E,11,8.2,20
876,T,210724,034046,60.219593N,24.802307E,11,9.4,23
877,T,210724,034047,60.219612N,24.802357E,11,10.6,26
878,T,210724,034048,60.219627N,24.802404E,11,12.7,64
879,T,210724,034049,60.219639N,24.802469E,11,16.2,70
880,T,210724,034050,60.219658N,24.802549E,11,18.0,69
881,T,210724,034051,60.219677N,24.802637E,11,19.3,66
882,T,210724,034052,60.219700N,24.802725E,11,20.1,67
883,T,210724,034053,60.219727N,24.802818E,10,20.2,65
884,T,210724,034054,60.219753N,24.802912E,10,20.6,59
885,T,210724,034055,60.219788N,24.802996E,10,21.9,45
886,T,210724,034056,60.219833N,24.803064E,9,23.9,30
887,T,210724,034057,60.219883N,24.803120E,9,23.5,28
888,T,210724,034058,60.219936N,24.803177E,9,23.5,28
889,T,210724,034059,60.219990N,24.803232E,9,23.5,27
890,T,210724,034100,60.220032N,24.803276E,9,22.6,27
891,T,210724,034101,60.220100N,24.803329E,9,24.3,28
892,T,210724,034102,60.220146N,24.803402E,8,23.0,44
893,T,210724,034103,60.220188N,24.803490E,8,23.0,54
894,T,210724,034104,60.220222N,24.803591E,8,22.2,62
895,T,210724,034105,60.220249N,24.803684E,8,20.5,63
896,T,210724,034106,60.220276N,24.803774E,8,20.5,62
897,T,210724,034107,60.220306N,24.803852E,8,21.9,61
898,T,210724,034108,60.220356N,24.803905E,8,20.1,30
899,T,210724,034109,60.220406N,24.803936E,8,20.1,10
900,T,210724,034110,60.220451N,24.803936E,8,20.6,355
901,T,210724,034111,60.220505N,24.803917E,8,21.4,346
902,T,210724,034112,60.220554N,24.803888E,8,21.3,345
903,T,210724,034113,60.220608N,24.803864E,8,21.8,347
904,T,210724,034114,60.220665N,24.803844E,8,21.9,348
905,T,210724,034115,60.220718N,24.803835E,8,20.7,348
906,T,210724,034116,60.220772N,24.803825E,9,20.3,349
907,T,210724,034117,60.220821N,24.803823E,9,19.3,0
908,T,210724,034118,60.220867N,24.803812E,10,17.0,347
909,T,210724,034119,60.220905N,24.803783E,10,16.6,340
910,T,210724,034120,60.220936N,24.803757E,11,14.5,337
911,T,210724,034121,60.220966N,24.803724E,12,13.3,336
912,T,210724,034122,60.220997N,24.803692E,12,12.9,331
913,T,210724,034123,60.221020N,24.803663E,12,10.6,332
914,T,210724,034124,60.221046N,24.803640E,12,10.2,336
915,T,210724,034125,60.221069N,24.803616E,13,8.9,331
916,T,210724,034126,60.221088N,24.803596E,13,8.9,331
917,T,210724,034127,60.221107N,24.803576E,13,8.4,334
918,T,210724,034128,60.221127N,24.803556E,13,9.1,334
919,T,210724,034129,60.221153N,24.803535E,13,9.1,339
920,T,210724,034130,60.221176N,24.803518E,13,9.4,342
921,T,210724,034131,60.221207N,24.803505E,14,10.7,352
922,T,210724,034132,60.221237N,24.803495E,14,11.9,6
923,T,210724,034133,60.221268N,24.803497E,14,11.4,4
924,T,210724,034134,60.221298N,24.803497E,14,11.8,7
925,T,210724,034135,60.221333N,24.803509E,15,11.2,20
926,T,210724,034136,60.221363N,24.803524E,15,11.8,19
927,T,210724,034137,60.221394N,24.803539E,15,9.3,17
928,T,210724,034138,60.221420N,24.803556E,15,11.8,23
929,T,210724,034139,60.221455N,24.803576E,16,12.8,22
930,T,210724,034140,60.221493N,24.803593E,16,13.9,21
931,T,210724,034141,60.221531N,24.803606E,16,15.0,20
