INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
498,T,260826,085938,60.403114N,25.688601E,32,17.2,9
499,T,260826,085939,60.403160N,25.688629E,32,18.1,11
500,T,260826,085940,60.403198N,25.688671E,32,19.3,12
501,T,260826,085941,60.403244N,25.688721E,32,20.0,14
502,T,260826,085942,60.403290N,25.688765E,32,20.7,15
503,T,260826,085943,60.403339N,25.688810E,32,20.7,16
504,T,260826,085944,60.403389N,25.688847E,32,21.4,17
505,T,260826,085945,60.403439N,25.688881E,32,21.4,18
506,T,260826,085946,60.403492N,25.688915E,32,22.3,19
507,T,260826,085947,60.403542N,25.688965E,32,22.5,26
508,T,260826,085948,60.403591N,25.689020E,32,22.7,29
509,T,260826,085949,60.403641N,25.689077E,31,23.1,30
510,T,260826,085950,60.403687N,25.689138E,31,23.9,30
511,T,260826,085951,60.403740N,25.689203E,31,24.0,31
512,T,260826,085952,60.403793N,25.689264E,31,24.0,30
513,T,260826,085953,60.403843N,25.689327E,31,24.0,29
514,T,260826,085954,60.403896N,25.689392E,31,24.3,31
515,T,260826,085955,60.403950N,25.689457E,30,24.2,30
516,T,260826,085956,60.403999N,25.689524E,30,24.2,31
517,T,260826,085957,60.404053N,25.689592E,30,24.9,31
518,T,260826,085958,60.404102N,25.689659E,29,25.3,32
519,T,260826,085959,60.404160N,25.689732E,29,26.0,32
520,T,260826,090000,60.404217N,25.689804E,29,26.7,32
521,T,260826,090001,60.404278N,25.689877E,28,27.7,31
522,T,260826,090002,60.404335N,25.689951E,28,27.7,31
523,T,260826,090003,60.404396N,25.690023E,27,28.4,31
524,T,260826,090004,60.404457N,25.690104E,27,29.1,31
525,T,260826,090005,60.404514N,25.690184E,26,29.6,32
526,T,260826,090006,60.404579N,25.690262E,26,29.6,31
527,T,260826,090007,60.404644N,25.690340E,25,29.7,31
528,T,260826,090008,60.404709N,25.690420E,25,29.8,31
529,T,260826,090009,60.404778N,25.690496E,25,29.8,31
530,T,260826,090010,60.404839N,25.690575E,25,30.2,31
531,T,260826,090011,60.404903N,25.690653E,25,30.3,31
532,T,260826,090012,60.404972N,25.690737E,25,30.8,31
533,T,260826,090013,60.405041N,25.690819E,24,31.2,31
534,T,260826,090014,60.405109N,25.690901E,24,31.3,31
535,T,260826,090015,60.405174N,25.690985E,23,32.7,31
536,T,260826,090016,60.405243N,25.691069E,23,32.0,31
537,T,260826,090017,60.405312N,25.691154E,22,32.8,31
538,T,260826,090018,60.405384N,25.691236E,22,32.2,31
539,T,260826,090019,60.405457N,25.691324E,21,34.0,31
540,T,260826,090020,60.405529N,25.691412E,21,34.4,30
541,T,260826,090021,60.405602N,25.691504E,20,35.1,30
542,T,260826,090022,60.405678N,25.691601E,19,35.5,30
543,T,260826,090023,60.405750N,25.691698E,18,36.2,31
544,T,260826,090024,60.405827N,25.691797E,17,36.9,32
545,T,260826,090025,60.405907N,25.691900E,16,37.8,32
546,T,260826,090026,60.405987N,25.692003E,14,38.1,32
547,T,260826,090027,60.406071N,25.692108E,13,38.5,32
548,T,260826,090028,60.406151N,25.692213E,12,38.7,32
549,T,260826,090029,60.406242N,25.692316E,13,39.6,31
550,T,260826,090030,60.406326N,25.692423E,12,40.0,31
551,T,260826,090031,60.406422N,25.692530E,12,40.0,31
552,T,260826,090032,60.406506N,25.692636E,11,40.0,31
553,T,260826,090033,60.406590N,25.692741E,11,39.2,31
554,T,260826,090034,60.406673N,25.692844E,11,38.5,31
555,T,260826,090035,60.406757N,25.692945E,11,37.7,31
556,T,260826,090036,60.406837N,25.693045E,10,36.4,31
557,T,260826,090037,60.406914N,25.693140E,10,34.7,31
558,T,260826,090038,60.406986N,25.693230E,11,33.3,31
559,T,260826,090039,60.407055N,25.693317E,11,32.1,31
560,T,260826,090040,60.407124N,25.693403E,11,31.0,32
561,T,260826,090041,60.407188N,25.693483E,11,30.3,32
562,T,260826,090042,60.407249N,25.693563E,11,29.7,32
563,T,260826,090043,60.407307N,25.693644E,11,29.0,32
564,T,260826,090044,60.407368N,25.693718E,11,28.3,31
565,T,260826,090045,60.407429N,25.693794E,11,28.2,31
566,T,260826,090046,60.407490N,25.693869E,11,28.1,31
567,T,260826,090047,60.407547N,25.693945E,11,27.6,31
568,T,260826,090048,60.407608N,25.694017E,10,27.6,31
569,T,260826,090049,60.407665N,25.694092E,10,27.3,32
570,T,260826,090050,60.407722N,25.694164E,10,27.3,32
571,T,260826,090051,60.407780N,25.694237E,10,27.4,31
572,T,260826,090052,60.407841N,25.694309E,10,27.5,31
573,T,260826,090053,60.407902N,25.694382E,10,27.5,31
574,T,260826,090054,60.407959N,25.694452E,10,27.6,31
575,T,260826,090055,60.408020N,25.694525E,10,27.6,31
576,T,260826,090056,60.408081N,25.694595E,10,27.2,31
577,T,260826,090057,60.408134N,25.694668E,10,26.9,31
578,T,260826,090058,60.408192N,25.694738E,10,26.5,31
579,T,260826,090059,60.408253N,25.694807E,10,26.4,31
580,T,260826,090100,60.408306N,25.694876E,10,26.0,31
581,T,260826,090101,60.408363N,25.694944E,10,25.6,31
582,T,260826,090102,60.408421N,25.695015E,10,25.3,31
583,T,260826,090103,60.408470N,25.695078E,10,24.9,31
584,T,260826,090104,60.408527N,25.695143E,10,24.5,31
585,T,260826,090105,60.408581N,25.695206E,10,24.6,31
586,T,260826,090106,60.408630N,25.695271E,10,24.7,31
587,T,260826,090107,60.408684N,25.695335E,10,25.1,31
588,T,260826,090108,60.408741N,25.695402E,10,25.5,31
589,T,260826,090109,60.408794N,25.695471E,10,25.9,31
590,T,260826,090110,60.408852N,25.695538E,10,26.0,31
591,T,260826,090111,60.408909N,25.695604E,11,26.1,31
592,T,260826,090112,60.408958N,25.695677E,11,25.8,31
593,T,260826,090113,60.409016N,25.695744E,11,25.7,31
594,T,260826,090114,60.409073N,25.695812E,11,25.6,31
595,T,260826,090115,60.409122N,25.695881E,11,25.1,31
596,T,260826,090116,60.409180N,25.695944E,11,25.0,31
597,T,260826,090117,60.409233N,25.696011E,11,25.0,31
598,T,260826,090118,60.409283N,25.696075E,11,25.0,31
599,T,260826,090119,60.409340N,25.696142E,11,25.0,31
600,T,260826,090120,60.409393N,25.696207E,11,25.1,31
601,T,260826,090121,60.409443N,25.696276E,11,25.2,31
602,T,260826,090122,60.409500N,25.696342E,11,25.3,31
603,T,260826,090123,60.409554N,25.696411E,11,25.4,32
604,T,260826,090124,60.409607N,25.696480E,11,25.4,32
605,T,260826,090125,60.409660N,25.696547E,11,25.0,31
606,T,260826,090126,60.409714N,25.696611E,11,24.7,31
607,T,260826,090127,60.409767N,25.696676E,11,24.6,31
608,T,260826,090128,60.409821N,25.696735E,11,24.2,30
609,T,260826,090129,60.409870N,25.696800E,12,24.1,30
610,T,260826,090130,60.409920N,25.696861E,12,23.8,31
611,T,260826,090131,60.409973N,25.696928E,12,23.7,32
612,T,260826,090132,60.410019N,25.696995E,12,23.7,32
613,T,260826,090133,60.410072N,25.697056E,12,23.6,32
614,T,260826,090134,60.410126N,25.697119E,12,23.7,31
615,T,260826,090135,60.410175N,25.697180E,12,23.7,31
616,T,260826,090136,60.410229N,25.697241E,12,23.7,31
617,T,260826,090137,60.410278N,25.697304E,12,24.2,31
618,T,260826,090138,60.410328N,25.697369E,12,24.2,31
619,T,260826,090139,60.410381N,25.697433E,12,24.3,31
620,T,260826,090140,60.410431N,25.697496E,12,24.5,31
621,T,260826,090141,60.410484N,25.697563E,12,24.5,31
622,T,260826,090142,60.410542N,25.697630E,12,24.6,31
623,T,260826,090143,60.410591N,25.697697E,12,24.8,32
624,T,260826,090144,60.410648N,25.697760E,12,25.1,31
625,T,260826,090145,60.410702N,25.697824E,12,25.1,31
626,T,260826,090146,60.410751N,25.697887E,12,25.0,31
627,T,260826,090147,60.410805N,25.697954E,12,24.9,31
628,T,260826,090148,60.410854N,25.698021E,12,24.8,31
629,T,260826,090149,60.410908N,25.698088E,12,24.8,32
630,T,260826,090150,60.410961N,25.698158E,11,24.8,32
631,T,260826,090151,60.411015N,25.698223E,11,25.1,32
632,T,260826,090152,60.411072N,25.698290E,12,25.2,31
633,T,260826,090153,60.411125N,25.698357E,12,25.2,31
634,T,260826,090154,60.411179N,25.698423E,12,25.3,31
635,T,260826,090155,60.411232N,25.698490E,12,25.3,31
636,T,260826,090156,60.411289N,25.698557E,12,25.4,31
637,T,260826,090157,60.411339N,25.698626E,12,25.4,32
638,T,260826,090158,60.411396N,25.698692E,12,25.0,31
639,T,260826,090159,60.411449N,25.698755E,12,24.9,31
640,T,260826,090200,60.411499N,25.698822E,12,24.8,31
641,T,260826,090201,60.411552N,25.698889E,12,24.5,31
642,T,260826,090202,60.411606N,25.698950E,12,24.1,31
643,T,260826,090203,60.411655N,25.699013E,12,23.6,31
644,T,260826,090204,60.411709N,25.699074E,12,23.5,31
645,T,260826,090205,60.411758N,25.699137E,13,22.7,31
646,T,260826,090206,60.411808N,25.699194E,13,22.3,31
647,T,260826,090207,60.411858N,25.699251E,13,21.7,32
648,T,260826,090208,60.411900N,25.699312E,13,21.0,32
649,T,260826,090209,60.411945N,25.699364E,13,20.3,31
650,T,260826,090210,60.411987N,25.699415E,14,19.8,32
651,T,260826,090211,60.412029N,25.699467E,14,18.6,31
652,T,260826,090212,60.412064N,25.699516E,14,17.3,31
653,T,260826,090213,60.412102N,25.699560E,15,16.9,31
654,T,260826,090214,60.412136N,25.699600E,15,16.8,32
655,T,260826,090215,60.412167N,25.699642E,15,16.7,32
656,T,260826,090216,60.412205N,25.699684E,15,16.7,32
657,T,260826,090217,60.412239N,25.699730E,16,16.7,32
658,T,260826,090218,60.412273N,25.699772E,16,16.7,31
659,T,260826,090219,60.412308N,25.699814E,16,16.6,31
660,T,260826,090220,60.412338N,25.699854E,16,16.3,31
661,T,260826,090221,60.412376N,25.699896E,17,16.2,32
662,T,260826,090222,60.412407N,25.699938E,17,16.2,31
663,T,260826,090223,60.412445N,25.699982E,17,16.2,32
664,T,260826,090224,60.412479N,25.700026E,17,16.3,33
665,T,260826,090225,60.412514N,25.700073E,17,16.6,33
666,T,260826,090226,60.412548N,25.700125E,18,16.6,34
667,T,260826,090227,60.412579N,25.700172E,18,16.7,34
668,T,260826,090228,60.412621N,25.700218E,18,17.2,33
669,T,260826,090229,60.412651N,25.700266E,18,17.3,32
670,T,260826,090230,60.412693N,25.700315E,18,17.8,32
671,T,260826,090231,60.412727N,25.700369E,18,18.2,32
672,T,260826,090232,60.412769N,25.700422E,18,18.2,33
673,T,260826,090233,60.412804N,25.700476E,18,18.5,34
674,T,260826,090234,60.412846N,25.700527E,18,18.6,34
675,T,260826,090235,60.412880N,25.700583E,18,18.7,34
676,T,260826,090236,60.412922N,25.700638E,18,18.7,35
677,T,260826,090237,60.412960N,25.700697E,18,19.4,35
678,T,260826,090238,60.412998N,25.700756E,18,19.9,35
679,T,260826,090239,60.413040N,25.700815E,18,20.2,36
680,T,260826,090240,60.413078N,25.700876E,18,20.4,35
681,T,260826,090241,60.413124N,25.700937E,18,20.5,35
682,T,260826,090242,60.413162N,25.701002E,18,20.8,36
683,T,260826,090243,60.413208N,25.701063E,18,20.9,36
684,T,260826,090244,60.413254N,25.701126E,18,21.2,36
685,T,260826,090245,60.413292N,25.701191E,18,21.3,36
686,T,260826,090246,60.413338N,25.701258E,18,21.4,36
687,T,260826,090247,60.413380N,25.701328E,18,21.6,36
688,T,260826,090248,60.413425N,25.701393E,18,21.7,35
689,T,260826,090249,60.413467N,25.701456E,18,21.6,36
690,T,260826,090250,60.413513N,25.701523E,18,21.2,36
691,T,260826,090251,60.413551N,25.701586E,18,21.1,36
692,T,260826,090252,60.413597N,25.701653E,18,20.5,36
693,T,260826,090253,60.413639N,25.701715E,18,20.0,36
694,T,260826,090254,60.413681N,25.701775E,18,19.4,36
695,T,260826,090255,60.413719N,25.701828E,19,18.8,36
696,T,260826,090256,60.413757N,25.701881E,19,18.3,36
697,T,260826,090257,60.413792N,25.701937E,19,18.0,36
698,T,260826,090258,60.413830N,25.701988E,19,17.9,36
699,T,260826,090259,60.413864N,25.702042E,19,17.9,35
700,T,260826,090300,60.413898N,25.702097E,20,17.8,35
701,T,260826,090301,60.413940N,25.702147E,20,17.7,35
702,T,260826,090302,60.413971N,25.702196E,20,17.1,35
703,T,260826,090303,60.414009N,25.702242E,20,17.0,35
704,T,260826,090304,60.414043N,25.702288E,20,16.4,35
705,T,260826,090305,60.414078N,25.702335E,21,16.0,34
706,T,260826,090306,60.414112N,25.702375E,21,15.9,33
707,T,260826,090307,60.414143N,25.702415E,21,15.8,33
708,T,260826,090308,60.414177N,25.702459E,21,15.7,32
709,T,260826,090309,60.414207N,25.702497E,21,15.6,32
710,T,260826,090310,60.414242N,25.702538E,21,15.5,32
711,T,260826,090311,60.414272N,25.702578E,22,15.4,32
712,T,260826,090312,60.414303N,25.702616E,22,15.4,31
713,T,260826,090313,60.414341N,25.702656E,22,15.1,30
714,T,260826,090314,60.414371N,25.702694E,22,16.0,29
715,T,260826,090315,60.414410N,25.702732E,23,15.9,28
716,T,260826,090316,60.414444N,25.702774E,23,15.9,27
717,T,260826,090317,60.414478N,25.702818E,23,16.0,27
718,T,260826,090318,60.414516N,25.702852E,23,16.4,26
719,T,260826,090319,60.414551N,25.702885E,23,16.3,26
720,T,260826,090320,60.414593N,25.702915E,23,16.3,25
721,T,260826,090321,60.414627N,25.702948E,24,16.3,25
722,T,260826,090322,60.414665N,25.702982E,24,16.3,24
723,T,260826,090323,60.414700N,25.703014E,24,16.3,23
724,T,260826,090324,60.414742N,25.703045E,24,16.2,21
725,T,260826,090325,60.414780N,25.703075E,24,16.2,20
726,T,260826,090326,60.414818N,25.703106E,24,15.8,20
727,T,260826,090327,60.414852N,25.703136E,24,15.7,19
728,T,260826,090328,60.414886N,25.703165E,24,15.7,18
729,T,260826,090329,60.414928N,25.703196E,24,15.7,19
730,T,260826,090330,60.414963N,25.703222E,25,15.9,18
731,T,260826,090331,60.415005N,25.703245E,25,16.4,18
732,T,260826,090332,60.415043N,25.703272E,25,16.5,18
733,T,260826,090333,60.415085N,25.703295E,26,16.9,18
734,T,260826,090334,60.415123N,25.703314E,26,16.9,16
735,T,260826,090335,60.415169N,25.703337E,26,17.3,16
736,T,260826,090336,60.415207N,25.703360E,26,17.7,16
737,T,260826,090337,60.415253N,25.703386E,26,18.2,16
738,T,260826,090338,60.415295N,25.703411E,26,18.2,16
739,T,260826,090339,60.415340N,25.703436E,26,18.1,15
740,T,260826,090340,60.415382N,25.703461E,26,18.2,15
741,T,260826,090341,60.415432N,25.703487E,26,18.8,14
742,T,260826,090342,60.415478N,25.703516E,26,18.8,15
743,T,260826,090343,60.415520N,25.703545E,26,18.9,15
744,T,260826,090344,60.415569N,25.703569E,27,19.5,14
745,T,260826,090345,60.415615N,25.703598E,27,19.9,14
746,T,260826,090346,60.415665N,25.703630E,27,20.1,14
747,T,260826,090347,60.415710N,25.703676E,27,20.5,15
748,T,260826,090348,60.415764N,25.703722E,27,20.6,14
749,T,260826,090349,60.415817N,25.703756E,27,21.2,14
750,T,260826,090350,60.415863N,25.703785E,27,21.7,14
751,T,260826,090351,60.415920N,25.703815E,27,22.4,14
752,T,260826,090352,60.415974N,25.703840E,26,23.0,14
753,T,260826,090353,60.416027N,25.703865E,26,23.7,13
754,T,260826,090354,60.416084N,25.703892E,26,24.4,13
755,T,260826,090355,60.416145N,25.703920E,25,24.4,14
756,T,260826,090356,60.416203N,25.703945E,25,24.8,14
757,T,260826,090357,60.416267N,25.703974E,25,25.2,13
758,T,260826,090358,60.416332N,25.704002E,25,25.6,14
759,T,260826,090359,60.416397N,25.704033E,24,25.6,14
760,T,260826,090400,60.416454N,25.704062E,24,25.8,14
761,T,260826,090401,60.416519N,25.704094E,24,25.9,15
762,T,260826,090402,60.416584N,25.704126E,24,26.3,15
763,T,260826,090403,60.416649N,25.704165E,24,26.3,16
764,T,260826,090404,60.416714N,25.704201E,24,26.2,17
765,T,260826,090405,60.416775N,25.704235E,24,26.2,17
766,T,260826,090406,60.416840N,25.704269E,24,26.3,16
767,T,260826,090407,60.416904N,25.704304E,24,26.4,16
768,T,260826,090408,60.416969N,25.704344E,24,26.4,17
769,T,260826,090409,60.417030N,25.704388E,24,26.8,17
770,T,260826,090410,60.417095N,25.704433E,24,26.8,19
771,T,260826,090411,60.417160N,25.704479E,24,26.8,20
772,T,260826,090412,60.417225N,25.704529E,24,26.7,20
773,T,260826,090413,60.417290N,25.704576E,24,26.3,21
774,T,260826,090414,60.417347N,25.704626E,24,26.4,21
775,T,260826,090415,60.417412N,25.704676E,24,26.5,21
776,T,260826,090416,60.417473N,25.704725E,24,26.6,22
777,T,260826,090417,60.417538N,25.704781E,24,27.0,22
778,T,260826,090418,60.417599N,25.704842E,24,27.1,22
779,T,260826,090419,60.417660N,25.704905E,24,27.1,23
780,T,260826,090420,60.417721N,25.704967E,24,27.2,23
781,T,260826,090421,60.417786N,25.705032E,23,27.6,24
782,T,260826,090422,60.417847N,25.705093E,23,27.6,24
783,T,260826,090423,60.417908N,25.705156E,23,27.6,24
784,T,260826,090424,60.417969N,25.705219E,23,27.9,25
785,T,260826,090425,60.418034N,25.705284E,23,28.2,25
786,T,260826,090426,60.418091N,25.705353E,23,28.5,26
787,T,260826,090427,60.418156N,25.705421E,22,28.5,26
788,T,260826,090428,60.418217N,25.705490E,22,28.5,27
789,T,260826,090429,60.418282N,25.705559E,22,28.8,28
790,T,260826,090430,60.418343N,25.705626E,22,28.4,28
791,T,260826,090431,60.418407N,25.705696E,22,28.8,29
792,T,260826,090432,60.418472N,25.705767E,21,28.8,29
793,T,260826,090433,60.418533N,25.705837E,21,28.9,29
794,T,260826,090434,60.418594N,25.705914E,21,29.0,30
795,T,260826,090435,60.418655N,25.705986E,21,27.7,30
796,T,260826,090436,60.418716N,25.706060E,21,29.5,31
797,T,260826,090437,60.418777N,25.706133E,20,28.9,31
798,T,260826,090438,60.418839N,25.706205E,20,28.8,31
799,T,260826,090439,60.418900N,25.706284E,20,29.7,32
800,T,260826,090440,60.418961N,25.706364E,19,28.6,32
801,T,260826,090441,60.419010N,25.706444E,19,27.4,33
802,T,260826,090442,60.419067N,25.706524E,19,27.0,35
803,T,260826,090443,60.419121N,25.706606E,18,27.0,36
804,T,260826,090444,60.419167N,25.706688E,18,25.3,37
805,T,260826,090445,60.419220N,25.706768E,17,26.3,38
806,T,260826,090446,60.419273N,25.706854E,16,26.9,39
807,T,260826,090447,60.419323N,25.706944E,16,27.0,40
808,T,260826,090448,60.419376N,25.707039E,15,27.5,40
809,T,260826,090449,60.419441N,25.707140E,15,27.4,40
810,T,260826,090450,60.419498N,25.707230E,15,28.1,39
811,T,260826,090451,60.419559N,25.707317E,15,28.2,38
812,T,260826,090452,60.419617N,25.707405E,14,28.9,37
813,T,260826,090453,60.419678N,25.707493E,14,29.3,36
814,T,260826,090454,60.419735N,25.707577E,14,29.2,36
815,T,260826,090455,60.419796N,25.707659E,13,29.1,36
816,T,260826,090456,60.419853N,25.707745E,13,28.8,37
817,T,260826,090457,60.419910N,25.707829E,13,28.7,38
818,T,260826,090458,60.419964N,25.707922E,13,28.6,40
819,T,260826,090459,60.420017N,25.708021E,12,28.6,42
820,T,260826,090500,60.420067N,25.708124E,11,28.7,43
821,T,260826,090501,60.420124N,25.708223E,11,29.0,43
822,T,260826,090502,60.420177N,25.708328E,11,29.5,44
823,T,260826,090503,60.420231N,25.708433E,10,29.8,44
824,T,260826,090504,60.420284N,25.708540E,10,29.7,44
825,T,260826,090505,60.420338N,25.708649E,10,30.1,46
826,T,260826,090506,60.420387N,25.708759E,10,30.1,47
827,T,260826,090507,60.420444N,25.708870E,10,30.2,47
828,T,260826,090508,60.420498N,25.708981E,9,30.2,48
829,T,260826,090509,60.420547N,25.709089E,10,30.2,49
830,T,260826,090510,60.420601N,25.709208E,9,30.2,49
831,T,260826,090511,60.420647N,25.709326E,9,30.2,49
832,T,260826,090512,60.420700N,25.709444E,9,30.2,49
833,T,260826,090513,60.420750N,25.709560E,9,29.8,49
834,T,260826,090514,60.420795N,25.709677E,9,29.4,49
835,T,260826,090515,60.420849N,25.709789E,9,29.3,49
836,T,260826,090516,60.420895N,25.709902E,9,29.2,49
837,T,260826,090517,60.420944N,25.710012E,8,29.1,49
838,T,260826,090518,60.420994N,25.710121E,8,29.2,49
839,T,260826,090519,60.421040N,25.710234E,8,29.1,49
840,T,260826,090520,60.421093N,25.710346E,8,29.1,49
841,T,260826,090521,60.421139N,25.710463E,8,29.1,49
842,T,260826,090522,60.421192N,25.710573E,8,29.1,49
843,T,260826,090523,60.421242N,25.710682E,8,29.1,48
844,T,260826,090524,60.421291N,25.710789E,7,29.6,48
845,T,260826,090525,60.421345N,25.710896E,7,30.1,48
846,T,260826,090526,60.421394N,25.711006E,7,30.7,48
847,T,260826,090527,60.421448N,25.711123E,6,31.2,47
848,T,260826,090528,60.421501N,25.711241E,6,31.6,47
849,T,260826,090529,60.421555N,25.711357E,6,32.0,47
850,T,260826,090530,60.421612N,25.711479E,5,32.6,47
851,T,260826,090531,60.421669N,25.711597E,5,33.1,46
852,T,260826,090532,60.421726N,25.711716E,5,33.2,45
853,T,260826,090533,60.421783N,25.711834E,5,33.3,45
854,T,260826,090534,60.421844N,25.711954E,4,33.2,45
855,T,260826,090535,60.421902N,25.712076E,4,32.5,45
856,T,260826,090536,60.421955N,25.712193E,4,31.8,45
857,T,260826,090537,60.422012N,25.712303E,5,30.9,45
858,T,260826,090538,60.422066N,25.712414E,5,29.9,45
859,T,260826,090539,60.422119N,25.712517E,5,28.7,44
860,T,260826,090540,60.422169N,25.712614E,5,27.3,44
861,T,260826,090541,60.422215N,25.712706E,5,25.7,43
862,T,260826,090542,60.422260N,25.712793E,6,24.1,43
863,T,260826,090543,60.422302N,25.712875E,6,22.8,44
864,T,260826,090544,60.422340N,25.712955E,6,22.1,44
865,T,260826,090545,60.422379N,25.713032E,6,21.3,44
866,T,260826,090546,60.422421N,25.713104E,6,20.8,44
867,T,260826,090547,60.422455N,25.713177E,7,20.3,43
868,T,260826,090548,60.422493N,25.713245E,7,19.9,43
869,T,260826,090549,60.422527N,25.713314E,7,19.8,43
870,T,260826,090550,60.422562N,25.713383E,7,19.8,43
871,T,260826,090551,60.422596N,25.713449E,7,19.9,42
